INFO 2024-06-07 13:37:36,974 middleware User karan accessed /movies/13/
INFO 2024-06-07 13:37:41,612 middleware User karan accessed /selectTickets/1/13/49/
INFO 2024-06-07 13:37:45,764 middleware User karan accessed /selectTickets/1/13/49/
INFO 2024-06-07 13:37:45,863 middleware User karan accessed /cinema/1/13/49/
INFO 2024-06-07 13:37:49,641 middleware User karan accessed /payment/1/
INFO 2024-06-07 13:38:04,729 middleware User karan accessed /process-payment/
INFO 2024-06-07 13:38:05,833 middleware User karan accessed /booking-success/
INFO 2024-06-07 13:38:07,902 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:38:10,048 middleware User karan accessed /admin/WatchIt/booking/
INFO 2024-06-07 13:38:14,838 middleware User karan accessed /admin/WatchIt/booking/33/change/
INFO 2024-06-07 13:38:14,961 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 13:40:46,672 middleware User karan accessed /admin/WatchIt/booking/33/delete/
INFO 2024-06-07 13:40:47,810 middleware User karan accessed /admin/WatchIt/booking/33/delete/
INFO 2024-06-07 13:40:47,991 middleware User karan accessed /admin/WatchIt/booking/
INFO 2024-06-07 13:40:52,154 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:40:53,578 middleware User karan accessed /
INFO 2024-06-07 13:40:53,685 middleware User karan accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 13:40:53,685 middleware User karan accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 13:40:53,750 middleware User karan accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 13:40:53,758 middleware User karan accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 13:40:53,816 middleware User karan accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 13:40:53,889 middleware User karan accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 13:40:53,933 middleware User karan accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 13:40:53,935 middleware User karan accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 13:40:53,935 middleware User karan accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 13:40:53,953 middleware User karan accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 13:40:59,911 middleware User karan accessed /movies/
INFO 2024-06-07 13:41:01,705 middleware User karan accessed /movies/
INFO 2024-06-07 13:41:02,941 middleware User karan accessed /movies/13/
INFO 2024-06-07 13:41:23,631 middleware User karan accessed /selectTickets/1/13/49/
INFO 2024-06-07 13:41:25,939 middleware User karan accessed /selectTickets/1/13/49/
INFO 2024-06-07 13:41:26,032 middleware User karan accessed /cinema/1/13/49/
INFO 2024-06-07 13:41:28,966 middleware User karan accessed /selectTickets/1/13/49/
INFO 2024-06-07 13:41:29,058 middleware User karan accessed /cinema/1/13/49/
INFO 2024-06-07 13:41:32,768 middleware User karan accessed /payment/1/
INFO 2024-06-07 13:41:58,219 middleware User karan accessed /process-payment/
INFO 2024-06-07 13:41:59,341 middleware User karan accessed /booking-success/
INFO 2024-06-07 13:42:01,136 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:42:07,129 middleware User karan accessed /admin/WatchIt/booking/
INFO 2024-06-07 13:42:11,580 middleware User karan accessed /admin/WatchIt/booking/34/change/
INFO 2024-06-07 13:42:11,681 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 13:42:50,396 middleware User karan accessed /edit_showtime/34/13/
INFO 2024-06-07 13:42:52,198 middleware User karan accessed /edit_showtime/34/13/
INFO 2024-06-07 13:42:52,292 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:43:01,407 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:43:01,498 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:43:22,142 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:44:34,427 middleware User karan accessed /admin/WatchIt/booking/34/change/
INFO 2024-06-07 13:44:34,536 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 13:44:42,182 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:45:56,721 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:46:00,145 middleware User karan accessed /admin/WatchIt/booking/34/change/
INFO 2024-06-07 13:46:00,235 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 13:47:00,837 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:50:34,574 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:51:07,304 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:51:12,658 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 13:51:40,948 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:52:23,337 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:52:27,686 middleware User karan accessed /
INFO 2024-06-07 13:52:27,818 middleware User karan accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 13:52:27,823 middleware User karan accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 13:52:27,885 middleware User karan accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 13:52:27,890 middleware User karan accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 13:52:27,950 middleware User karan accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 13:52:28,115 middleware User karan accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 13:52:28,194 middleware User karan accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 13:52:28,247 middleware User karan accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 13:52:28,317 middleware User karan accessed /media/movie_images/madmax_sAnUEiZ.jpeg
INFO 2024-06-07 13:52:28,371 middleware User karan accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 13:52:28,415 middleware User karan accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 13:53:10,273 middleware User karan accessed /purchase_history/
INFO 2024-06-07 13:53:13,318 middleware User karan accessed /recommendations/
INFO 2024-06-07 13:53:13,425 middleware User karan accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 13:53:13,434 middleware User karan accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 13:53:17,504 middleware User karan accessed /
INFO 2024-06-07 13:53:17,631 middleware User karan accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 13:53:17,640 middleware User karan accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 13:53:17,713 middleware User karan accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 13:53:17,721 middleware User karan accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 13:53:17,818 middleware User karan accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 13:53:17,836 middleware User karan accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 13:53:17,838 middleware User karan accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 13:53:17,847 middleware User karan accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 13:53:17,859 middleware User karan accessed /media/movie_images/madmax_sAnUEiZ.jpeg
INFO 2024-06-07 13:53:20,819 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:53:23,794 middleware User karan accessed /edit_booking/34/
INFO 2024-06-07 13:53:29,586 middleware User karan accessed /edit_booking/34/
INFO 2024-06-07 13:53:29,669 middleware User karan accessed /edit_showtime/34/10/
INFO 2024-06-07 13:53:35,097 middleware User karan accessed /admin/WatchIt/showtime/
INFO 2024-06-07 13:53:37,007 middleware User karan accessed /admin/WatchIt/showtime/add/
INFO 2024-06-07 13:53:37,095 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 13:53:58,818 middleware User karan accessed /admin/WatchIt/showtime/add/
INFO 2024-06-07 13:53:58,934 middleware User karan accessed /admin/WatchIt/showtime/
INFO 2024-06-07 13:54:06,421 middleware User karan accessed /
INFO 2024-06-07 13:54:11,963 middleware User karan accessed /movies/
INFO 2024-06-07 13:54:12,140 middleware User karan accessed /media/movie_images/Venom-The-Last-Dance-Trailer.png
INFO 2024-06-07 13:54:12,196 middleware User karan accessed /media/movie_images/deadpool_4gEFavb.jpg
INFO 2024-06-07 13:54:14,679 middleware User karan accessed /movies/
INFO 2024-06-07 13:54:16,200 middleware User karan accessed /movies/5/
INFO 2024-06-07 13:54:18,546 middleware User karan accessed /selectTickets/2/5/51/
INFO 2024-06-07 13:54:30,010 middleware User karan accessed /selectTickets/2/5/51/
INFO 2024-06-07 13:54:30,117 middleware User karan accessed /cinema/2/5/51/
INFO 2024-06-07 13:54:34,577 middleware User karan accessed /payment/2/
INFO 2024-06-07 13:54:52,201 middleware User karan accessed /process-payment/
INFO 2024-06-07 13:54:53,318 middleware User karan accessed /booking-success/
INFO 2024-06-07 13:54:55,102 middleware User karan accessed /your_bookings/
INFO 2024-06-07 13:54:58,040 middleware User karan accessed /edit_booking/35/
INFO 2024-06-07 13:55:00,865 middleware User karan accessed /edit_booking/35/
INFO 2024-06-07 13:55:00,945 middleware User karan accessed /edit_showtime/35/5/
INFO 2024-06-07 13:55:02,666 middleware User karan accessed /edit_showtime/35/5/
INFO 2024-06-07 13:55:02,765 middleware User karan accessed /edit_seats/35/51/2/
INFO 2024-06-07 13:55:11,818 middleware User karan accessed /edit_booking/35/
INFO 2024-06-07 13:55:11,898 middleware User karan accessed /edit_showtime/35/13/
INFO 2024-06-07 13:55:14,147 middleware User karan accessed /edit_showtime/35/13/
INFO 2024-06-07 13:55:14,239 middleware User karan accessed /edit_seats/35/49/1/
INFO 2024-06-07 13:55:22,695 middleware User karan accessed /edit_seats/35/49/1/
INFO 2024-06-07 13:55:22,780 middleware User karan accessed /confirm_edit_booking/35/49/1/7097,7098,7099,7100/
INFO 2024-06-07 13:58:36,700 middleware User karan accessed /edit_showtime/34/13/
INFO 2024-06-07 13:58:38,774 middleware User karan accessed /edit_showtime/34/13/
INFO 2024-06-07 13:58:38,853 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:58:40,388 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:58:43,309 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:58:44,961 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 13:58:47,822 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:00:01,813 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:00:02,904 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:00:04,548 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:01:01,335 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:01:20,709 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:01:22,041 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:01:26,731 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:01:26,840 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 14:03:31,324 middleware User karan accessed /confirm_edit_booking/34/50/3/7170,7171,7172/
INFO 2024-06-07 14:22:18,740 middleware User karan accessed /
INFO 2024-06-07 14:22:19,321 middleware User karan accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 14:22:19,360 middleware User karan accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 14:22:25,452 middleware User karan accessed /movies/
INFO 2024-06-07 14:22:25,528 middleware User karan accessed /media/movie_images/deadpool_4gEFavb.jpg
INFO 2024-06-07 14:22:25,532 middleware User karan accessed /media/movie_images/Venom-The-Last-Dance-Trailer.png
INFO 2024-06-07 14:22:28,609 middleware User karan accessed /your_bookings/
INFO 2024-06-07 14:22:32,009 middleware User karan accessed /edit_showtime/34/13/
INFO 2024-06-07 14:22:33,733 middleware User karan accessed /edit_showtime/34/13/
INFO 2024-06-07 14:22:33,780 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:22:40,690 middleware User karan accessed /edit_seats/34/50/3/
INFO 2024-06-07 14:22:40,735 middleware User karan accessed /confirm_edit_booking/34/50/3/7171,7172,7173/
INFO 2024-06-07 14:22:42,396 middleware User karan accessed /confirm_edit_booking/34/50/3/7171,7172,7173/
INFO 2024-06-07 14:22:42,444 middleware User karan accessed /payment/3/
INFO 2024-06-07 14:23:30,016 middleware User karan accessed /confirm_edit_booking/34/50/3/7171,7172,7173/
INFO 2024-06-07 14:23:30,077 middleware User karan accessed /edit_payment/3/
INFO 2024-06-07 14:23:55,942 middleware User karan accessed /confirm_edit_booking/34/50/3/7171,7172,7173/
INFO 2024-06-07 14:23:55,986 middleware User karan accessed /edit_payment/3/
INFO 2024-06-07 14:24:34,132 middleware User karan accessed /edit_payment/3/
INFO 2024-06-07 14:24:58,109 middleware User karan accessed /edit_payment/3/
INFO 2024-06-07 14:25:10,413 middleware User karan accessed /edit_process_payment/
INFO 2024-06-07 14:25:11,477 middleware User karan accessed /your_bookings/
INFO 2024-06-07 14:26:03,210 middleware User karan accessed /edit_showtime/35/5/
INFO 2024-06-07 14:26:06,504 middleware User karan accessed /edit_booking/35/
INFO 2024-06-07 14:26:06,563 middleware User karan accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 14:26:06,664 middleware User karan accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 14:26:12,402 middleware User karan accessed /edit_booking/35/
INFO 2024-06-07 14:26:12,445 middleware User karan accessed /edit_showtime/35/13/
INFO 2024-06-07 14:26:14,066 middleware User karan accessed /edit_showtime/35/13/
INFO 2024-06-07 14:26:14,111 middleware User karan accessed /edit_seats/35/50/3/
INFO 2024-06-07 14:26:22,017 middleware User karan accessed /edit_seats/35/50/3/
INFO 2024-06-07 14:26:22,061 middleware User karan accessed /confirm_edit_booking/35/50/3/7161,7162,7163,7164/
INFO 2024-06-07 14:26:40,237 middleware User karan accessed /confirm_edit_booking/35/50/3/7161,7162,7163,7164/
INFO 2024-06-07 14:26:40,281 middleware User karan accessed /edit_payment/3/
INFO 2024-06-07 14:27:03,343 middleware User karan accessed /edit_process_payment/
INFO 2024-06-07 14:27:04,412 middleware User karan accessed /your_bookings/
INFO 2024-06-07 22:30:28,088 middleware User karan accessed /
INFO 2024-06-07 22:30:28,158 middleware User karan accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 22:30:28,163 middleware User karan accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 22:30:28,195 middleware User karan accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 22:30:28,198 middleware User karan accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 22:30:33,294 middleware User karan accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 22:30:33,442 middleware User karan accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 22:30:33,488 middleware User karan accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 22:30:33,525 middleware User karan accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 22:30:33,570 middleware User karan accessed /media/movie_images/madmax_sAnUEiZ.jpeg
INFO 2024-06-07 22:30:33,605 middleware User karan accessed /media/movie_images/The-Idea-of-You-2.webp
INFO 2024-06-07 22:30:33,643 middleware User karan accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 22:30:33,701 middleware User karan accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 22:30:46,240 middleware User karan accessed /favicon.ico
INFO 2024-06-07 22:32:40,702 middleware User karan accessed /admin
INFO 2024-06-07 22:32:40,770 middleware User karan accessed /admin/
INFO 2024-06-07 22:32:44,196 middleware User karan accessed /admin/WatchIt/showtime/
INFO 2024-06-07 22:32:46,954 middleware User karan accessed /admin/WatchIt/showtime/add/
INFO 2024-06-07 22:32:46,999 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 22:33:16,142 middleware User karan accessed /admin/WatchIt/showtime/add/
INFO 2024-06-07 22:33:16,201 middleware User karan accessed /admin/WatchIt/showtime/
INFO 2024-06-07 22:33:17,898 middleware User karan accessed /admin/WatchIt/showtime/add/
INFO 2024-06-07 22:33:17,939 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 22:33:23,259 middleware User karan accessed /admin/WatchIt/showtime/
INFO 2024-06-07 22:33:31,391 middleware User karan accessed /admin/WatchIt/showtime/add/
INFO 2024-06-07 22:33:33,247 middleware User karan accessed /admin/
INFO 2024-06-07 22:33:36,194 middleware User karan accessed /admin/WatchIt/user/
INFO 2024-06-07 22:33:38,671 middleware User karan accessed /admin/WatchIt/user/12/change/
INFO 2024-06-07 22:33:38,715 middleware User karan accessed /admin/jsi18n/
INFO 2024-06-07 22:33:41,069 middleware User karan accessed /admin/WatchIt/user/12/delete/
INFO 2024-06-07 22:33:42,016 middleware User karan accessed /admin/WatchIt/user/12/delete/
INFO 2024-06-07 22:33:42,056 middleware User karan accessed /admin/WatchIt/user/
INFO 2024-06-07 22:33:45,957 middleware User karan accessed /
INFO 2024-06-07 22:33:58,306 middleware Unauthenticated user accessed /LogoutUser/
INFO 2024-06-07 22:33:58,338 middleware Unauthenticated user accessed /
INFO 2024-06-07 22:36:03,225 middleware Unauthenticated user accessed /
INFO 2024-06-07 22:38:11,256 middleware Unauthenticated user accessed /favicon.ico
INFO 2024-06-07 22:38:44,111 middleware Unauthenticated user accessed /SignUp/
INFO 2024-06-07 22:39:27,496 middleware Unauthenticated user accessed /SignUp/
INFO 2024-06-07 22:39:27,521 middleware Unauthenticated user accessed /Login_first/
INFO 2024-06-07 22:39:40,613 middleware Unauthenticated user accessed /activate-user/MTY/c89w9r-79ed8b67a4bdf4a8f754a9f38d25a80d
INFO 2024-06-07 22:39:40,620 middleware Unauthenticated user accessed /Login_first/
INFO 2024-06-07 22:39:59,839 middleware User karan04 accessed /Login_first/
INFO 2024-06-07 22:39:59,877 middleware User karan04 accessed /
INFO 2024-06-07 22:39:59,939 middleware User karan04 accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 22:39:59,939 middleware User karan04 accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 22:39:59,983 middleware User karan04 accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 22:40:00,019 middleware User karan04 accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 22:40:00,029 middleware User karan04 accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 22:40:00,029 middleware User karan04 accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 22:40:00,035 middleware User karan04 accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 22:40:00,040 middleware User karan04 accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 22:40:00,049 middleware User karan04 accessed /media/movie_images/madmax_sAnUEiZ.jpeg
INFO 2024-06-07 22:40:00,080 middleware User karan04 accessed /media/movie_images/The-Idea-of-You-2.webp
INFO 2024-06-07 22:40:00,091 middleware User karan04 accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 22:40:00,092 middleware User karan04 accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 22:40:07,442 middleware Unauthenticated user accessed /LogoutUser/
INFO 2024-06-07 22:40:07,480 middleware Unauthenticated user accessed /
INFO 2024-06-07 22:40:12,435 middleware Unauthenticated user accessed /Login/
INFO 2024-06-07 22:40:25,962 middleware Unauthenticated user accessed /Login/
INFO 2024-06-07 22:40:26,020 middleware Unauthenticated user accessed /enter_otp/
INFO 2024-06-07 22:40:47,346 middleware User karan04 accessed /enter_otp/
INFO 2024-06-07 22:40:47,386 middleware User karan04 accessed /
INFO 2024-06-07 22:40:47,454 middleware User karan04 accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 22:40:47,454 middleware User karan04 accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 22:40:47,479 middleware User karan04 accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 22:40:47,506 middleware User karan04 accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 22:40:47,510 middleware User karan04 accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 22:40:47,512 middleware User karan04 accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 22:40:47,527 middleware User karan04 accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 22:40:47,529 middleware User karan04 accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 22:40:47,536 middleware User karan04 accessed /media/movie_images/madmax_sAnUEiZ.jpeg
INFO 2024-06-07 22:40:47,562 middleware User karan04 accessed /media/movie_images/The-Idea-of-You-2.webp
INFO 2024-06-07 22:40:47,567 middleware User karan04 accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 22:40:47,575 middleware User karan04 accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 22:40:57,447 middleware Unauthenticated user accessed /LogoutUser/
INFO 2024-06-07 22:40:57,485 middleware Unauthenticated user accessed /
INFO 2024-06-07 22:41:01,782 middleware Unauthenticated user accessed /Login/
INFO 2024-06-07 22:41:03,559 middleware Unauthenticated user accessed /Login/forget_password
INFO 2024-06-07 22:41:03,585 middleware Unauthenticated user accessed /Login/forget_password/
INFO 2024-06-07 22:41:08,576 middleware Unauthenticated user accessed /Login/forget_password/
INFO 2024-06-07 22:41:08,582 middleware Unauthenticated user accessed /Login/
INFO 2024-06-07 22:41:20,936 middleware Unauthenticated user accessed /reset_password/MTY/fO_5MCEiLl9yGZRNrHpUUQ/
INFO 2024-06-07 22:41:37,514 middleware Unauthenticated user accessed /reset_password/MTY/fO_5MCEiLl9yGZRNrHpUUQ/
INFO 2024-06-07 22:41:37,520 middleware Unauthenticated user accessed /Login/
INFO 2024-06-07 22:41:50,248 middleware Unauthenticated user accessed /Login/
INFO 2024-06-07 22:41:50,284 middleware Unauthenticated user accessed /enter_otp/
INFO 2024-06-07 22:42:03,599 middleware User karan04 accessed /enter_otp/
INFO 2024-06-07 22:42:03,638 middleware User karan04 accessed /
INFO 2024-06-07 22:42:03,693 middleware User karan04 accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 22:42:03,696 middleware User karan04 accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 22:42:03,730 middleware User karan04 accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 22:42:03,732 middleware User karan04 accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 22:42:03,782 middleware User karan04 accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 22:42:03,787 middleware User karan04 accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 22:42:03,806 middleware User karan04 accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 22:42:03,824 middleware User karan04 accessed /media/movie_images/madmax_sAnUEiZ.jpeg
INFO 2024-06-07 22:42:03,824 middleware User karan04 accessed /media/movie_images/madame_web_BhISAAe.jpg
INFO 2024-06-07 22:42:03,835 middleware User karan04 accessed /media/movie_images/The-Idea-of-You-2.webp
INFO 2024-06-07 22:42:03,857 middleware User karan04 accessed /media/movie_images/challengers.jpg
INFO 2024-06-07 22:42:03,864 middleware User karan04 accessed /media/movie_images/Mr_and_mrs_mahi.jpg
INFO 2024-06-07 22:42:41,674 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:42:41,750 middleware User karan04 accessed /media/movie_images/Venom-The-Last-Dance-Trailer.png
INFO 2024-06-07 22:42:41,750 middleware User karan04 accessed /media/movie_images/deadpool_4gEFavb.jpg
INFO 2024-06-07 22:42:49,743 middleware User karan04 accessed /movies/4/
INFO 2024-06-07 22:42:52,584 middleware User karan04 accessed /movies/11/
INFO 2024-06-07 22:42:55,166 middleware User karan04 accessed /favicon.ico
INFO 2024-06-07 22:43:04,450 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:07,570 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:11,283 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:14,357 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:14,408 middleware User karan04 accessed /media/movie_images/The-Idea-of-You-2.webp
INFO 2024-06-07 22:43:18,529 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:21,005 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:25,890 middleware User karan04 accessed /movies/13/
INFO 2024-06-07 22:43:29,620 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:30,730 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:31,588 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:32,273 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:32,326 middleware User karan04 accessed /media/movie_images/Dune2_RfAxS2w.jpg
INFO 2024-06-07 22:43:33,846 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:35,758 middleware User karan04 accessed /movies/
INFO 2024-06-07 22:43:37,750 middleware User karan04 accessed /movies/13/
INFO 2024-06-07 22:43:45,225 middleware User karan04 accessed /selectTickets/1/13/49/
INFO 2024-06-07 22:43:51,757 middleware User karan04 accessed /selectTickets/1/13/49/
INFO 2024-06-07 22:43:51,822 middleware User karan04 accessed /cinema/1/13/49/
INFO 2024-06-07 22:43:58,571 middleware User karan04 accessed /payment/1/
INFO 2024-06-07 22:44:17,265 middleware User karan04 accessed /process-payment/
INFO 2024-06-07 22:44:18,332 middleware User karan04 accessed /booking-success/
INFO 2024-06-07 22:44:21,501 middleware User karan04 accessed /your_bookings/
INFO 2024-06-07 22:44:30,613 middleware User karan04 accessed /
INFO 2024-06-07 22:44:30,668 middleware User karan04 accessed /media/movie_images/monkey_man_ver3_xlg_H0sPTRm.jpg
INFO 2024-06-07 22:44:30,668 middleware User karan04 accessed /media/movie_images/Abigail_mVVuMac.jpeg
INFO 2024-06-07 22:44:30,710 middleware User karan04 accessed /media/movie_images/fallguy_BjFHyuM.webp
INFO 2024-06-07 22:44:30,733 middleware User karan04 accessed /media/movie_images/Kingdom-of-the-Planet-of-the-Apes_Xr0Tc01.webp
INFO 2024-06-07 22:44:30,746 middleware User karan04 accessed /media/movie_images/Ghostbusters-Frozen-Empire.webp
INFO 2024-06-07 22:44:30,770 middleware User karan04 accessed /media/movie_images/kungfupanda4_Dkck2NN.jpg
INFO 2024-06-07 22:44:30,772 middleware User karan04 accessed /media/movie_images/madame_web_BhISAAe.jpg
